danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,name,artists
0.477,0.715,4,-5.524,0,0.0435,0.576,0,0.736,0.597,136.155,audio_features,02uGRWxlEIbpdypNUvJoXm,spotify:track:02uGRWxlEIbpdypNUvJoXm,https://api.spotify.com/v1/tracks/02uGRWxlEIbpdypNUvJoXm,https://api.spotify.com/v1/audio-analysis/02uGRWxlEIbpdypNUvJoXm,313855,4,Até Que Durou - Ao Vivo,Péricles
0.156,0.184,6,-14.82,1,0.0393,0.97,0.00458,0.26,0.107,180.887,audio_features,030mot3ZKR3oskfMsqDB2R,spotify:track:030mot3ZKR3oskfMsqDB2R,https://api.spotify.com/v1/tracks/030mot3ZKR3oskfMsqDB2R,https://api.spotify.com/v1/audio-analysis/030mot3ZKR3oskfMsqDB2R,162333,3,Have Yourself A Merry Little Christmas,Judy Garland
0.701,0.714,10,-5.906,1,0.524,0.289,0,0.0883,0.604,86.91,audio_features,033if6Adj8fwBYsQzHOfQ8,spotify:track:033if6Adj8fwBYsQzHOfQ8,https://api.spotify.com/v1/tracks/033if6Adj8fwBYsQzHOfQ8,https://api.spotify.com/v1/audio-analysis/033if6Adj8fwBYsQzHOfQ8,173353,4,100k Cash,Capital Bra;Samra
0.779,0.732,3,-7.513,0,0.224,0.691,0.000187,0.105,0.646,93.972,audio_features,034EMd06oEtPZ98wsK4p2t,spotify:track:034EMd06oEtPZ98wsK4p2t,https://api.spotify.com/v1/tracks/034EMd06oEtPZ98wsK4p2t,https://api.spotify.com/v1/audio-analysis/034EMd06oEtPZ98wsK4p2t,165653,4,Ego,Boef
0.531,0.771,10,-5.897,1,0.05,0.386,0,0.942,0.467,123.414,audio_features,034Wtb0MsgU2kIT7PWdi4c,spotify:track:034Wtb0MsgU2kIT7PWdi4c,https://api.spotify.com/v1/tracks/034Wtb0MsgU2kIT7PWdi4c,https://api.spotify.com/v1/audio-analysis/034Wtb0MsgU2kIT7PWdi4c,192632,4,Volta por Baixo - Ao Vivo,Henrique & Juliano
0.608,0.698,1,-5.279,1,0.0484,0.0374,0.00324,0.0791,0.296,154.996,audio_features,034jxfixe0Gogd6p0reMnP,spotify:track:034jxfixe0Gogd6p0reMnP,https://api.spotify.com/v1/tracks/034jxfixe0Gogd6p0reMnP,https://api.spotify.com/v1/audio-analysis/034jxfixe0Gogd6p0reMnP,175107,4,Hollywood,RIN
0.69,0.587,0,-8.506,0,0.279,0.241,1.87e-06,0.0863,0.468,95.003,audio_features,036QM4rIhz7A7n66IWA7Ej,spotify:track:036QM4rIhz7A7n66IWA7Ej,https://api.spotify.com/v1/tracks/036QM4rIhz7A7n66IWA7Ej,https://api.spotify.com/v1/audio-analysis/036QM4rIhz7A7n66IWA7Ej,185323,4,Shars 2020,Al Safir
0.664,0.597,5,-7.084,0,0.351,0.266,0,0.128,0.664,149.093,audio_features,039EtY94fAdAOfNrmcWIbQ,spotify:track:039EtY94fAdAOfNrmcWIbQ,https://api.spotify.com/v1/tracks/039EtY94fAdAOfNrmcWIbQ,https://api.spotify.com/v1/audio-analysis/039EtY94fAdAOfNrmcWIbQ,195120,4,"Argent, Drogue & Sexe (feat. Seth Gueko)",Josman;Seth Gueko
0.498,0.578,6,-7.1,0,0.209,0.0286,0.00675,0.097,0.454,191.949,audio_features,039JJMCtiMdMnxCLnhIVow,spotify:track:039JJMCtiMdMnxCLnhIVow,https://api.spotify.com/v1/tracks/039JJMCtiMdMnxCLnhIVow,https://api.spotify.com/v1/audio-analysis/039JJMCtiMdMnxCLnhIVow,254865,4,Der var lys,Benjamin Hav
0.525,0.534,1,-7.848,1,0.0809,0.317,0,0.105,0.0596,94.559,audio_features,03GRTPQ4N97BvCF1lGoIj7,spotify:track:03GRTPQ4N97BvCF1lGoIj7,https://api.spotify.com/v1/tracks/03GRTPQ4N97BvCF1lGoIj7,https://api.spotify.com/v1/audio-analysis/03GRTPQ4N97BvCF1lGoIj7,180290,4,Ossigeno (feat. Vegas Jones),Nitro;Vegas Jones
0.613,0.586,10,-7.89,0,0.32,0.141,0,0.207,0.714,128.374,audio_features,03LR4iYCBfdzXKtwL6CUyy,spotify:track:03LR4iYCBfdzXKtwL6CUyy,https://api.spotify.com/v1/tracks/03LR4iYCBfdzXKtwL6CUyy,https://api.spotify.com/v1/audio-analysis/03LR4iYCBfdzXKtwL6CUyy,196200,5,Melodisk,ICEKIID
0.566,0.215,11,-16.613,1,0.0353,0.719,0.969,0.281,0.437,159.879,audio_features,03LXOErfu4F0z1K1pPLBwn,spotify:track:03LXOErfu4F0z1K1pPLBwn,https://api.spotify.com/v1/tracks/03LXOErfu4F0z1K1pPLBwn,https://api.spotify.com/v1/audio-analysis/03LXOErfu4F0z1K1pPLBwn,182756,4,Forgot My Ways,Kordz
0.888,0.495,0,-6.769,1,0.14,0.147,0,0.208,0.544,130.016,audio_features,03Nf4mj7JANgv7XvlLIG2H,spotify:track:03Nf4mj7JANgv7XvlLIG2H,https://api.spotify.com/v1/tracks/03Nf4mj7JANgv7XvlLIG2H,https://api.spotify.com/v1/audio-analysis/03Nf4mj7JANgv7XvlLIG2H,181600,4,Hey Du,Hjalmer
0.688,0.878,2,-3.984,1,0.0634,0.605,0,0.833,0.884,102.025,audio_features,03PztApOdNGJ1Cn9kDKRNr,spotify:track:03PztApOdNGJ1Cn9kDKRNr,https://api.spotify.com/v1/tracks/03PztApOdNGJ1Cn9kDKRNr,https://api.spotify.com/v1/audio-analysis/03PztApOdNGJ1Cn9kDKRNr,415916,4,Pot-Pourri: Tempo de Aprender / Energia Surreal / Não Pedi Pra Me Apaixonar / Deixa Acontecer - Ao Vivo,Grupo Menos É Mais;Di Propósito;Vou Zuar
0.669,0.672,11,-6.482,1,0.133,0.125,0,0.337,0.685,169.882,audio_features,03RtgaknjqqNhZQbgftU1Y,spotify:track:03RtgaknjqqNhZQbgftU1Y,https://api.spotify.com/v1/tracks/03RtgaknjqqNhZQbgftU1Y,https://api.spotify.com/v1/audio-analysis/03RtgaknjqqNhZQbgftU1Y,151928,4,Drama Queen,Josef Og Elias
0.503,0.808,11,-5.051,0,0.0451,0.0258,0.00149,0.557,0.282,107.973,audio_features,03T4ttRCiLXST6MZjeMwmR,spotify:track:03T4ttRCiLXST6MZjeMwmR,https://api.spotify.com/v1/tracks/03T4ttRCiLXST6MZjeMwmR,https://api.spotify.com/v1/audio-analysis/03T4ttRCiLXST6MZjeMwmR,197533,4,Orphans,Coldplay
0.805,0.632,11,-4.435,1,0.0402,0.53,0,0.425,0.675,106.04,audio_features,03UlGexCDqWJwZXGXLjgef,spotify:track:03UlGexCDqWJwZXGXLjgef,https://api.spotify.com/v1/tracks/03UlGexCDqWJwZXGXLjgef,https://api.spotify.com/v1/audio-analysis/03UlGexCDqWJwZXGXLjgef,173952,4,Plateia - Ao Vivo,Fernando & Sorocaba
0.763,0.32,5,-10.922,0,0.0577,0.308,0,0.118,0.66,120.369,audio_features,03Wiqyyi9fWgMQlBm77QUE,spotify:track:03Wiqyyi9fWgMQlBm77QUE,https://api.spotify.com/v1/tracks/03Wiqyyi9fWgMQlBm77QUE,https://api.spotify.com/v1/audio-analysis/03Wiqyyi9fWgMQlBm77QUE,195387,4,Cerrado,Lil Whind
0.854,0.556,1,-4.49,1,0.14,0.345,0,0.165,0.342,119.938,audio_features,03a359wbiUsjN9h6yzXvmS,spotify:track:03a359wbiUsjN9h6yzXvmS,https://api.spotify.com/v1/tracks/03a359wbiUsjN9h6yzXvmS,https://api.spotify.com/v1/audio-analysis/03a359wbiUsjN9h6yzXvmS,209531,4,She Don't Give a Fo,Duki;KHEA
0.89,0.598,8,-9.421,1,0.0597,0.145,0,0.0935,0.372,113.866,audio_features,03cHCboK6CIuymaIG4wEsB,spotify:track:03cHCboK6CIuymaIG4wEsB,https://api.spotify.com/v1/tracks/03cHCboK6CIuymaIG4wEsB,https://api.spotify.com/v1/audio-analysis/03cHCboK6CIuymaIG4wEsB,172632,4,Aladin 2020,Karlo;Viktor Sheen
0.49,0.43,0,-8.077,1,0.0262,0.0832,0,0.38,0.422,135.132,audio_features,03gA7wKFQjJenImLQ7rhJL,spotify:track:03gA7wKFQjJenImLQ7rhJL,https://api.spotify.com/v1/tracks/03gA7wKFQjJenImLQ7rhJL,https://api.spotify.com/v1/audio-analysis/03gA7wKFQjJenImLQ7rhJL,159293,3,Vanocni strom,Lucie Vondrackova
0.771,0.553,0,-8.884,0,0.169,0.0158,0,0.22,0.445,133.014,audio_features,03lLAAGATDzrHrXJvDQB2W,spotify:track:03lLAAGATDzrHrXJvDQB2W,https://api.spotify.com/v1/tracks/03lLAAGATDzrHrXJvDQB2W,https://api.spotify.com/v1/audio-analysis/03lLAAGATDzrHrXJvDQB2W,236907,4,All Day,Aladin 135;PLK
0.622,0.535,10,-8.004,1,0.0296,0.508,0.000245,0.111,0.481,73.982,audio_features,03qgnFtJlddquRV1Edde9i,spotify:track:03qgnFtJlddquRV1Edde9i,https://api.spotify.com/v1/tracks/03qgnFtJlddquRV1Edde9i,https://api.spotify.com/v1/audio-analysis/03qgnFtJlddquRV1Edde9i,229853,4,Für immer uf di,Patent Ochsner
0.767,0.564,4,-6.794,0,0.27,0.0101,2.35e-05,0.11,0.557,77.034,audio_features,03snIuKJr5u7zpyp9zpQMU,spotify:track:03snIuKJr5u7zpyp9zpQMU,https://api.spotify.com/v1/tracks/03snIuKJr5u7zpyp9zpQMU,https://api.spotify.com/v1/audio-analysis/03snIuKJr5u7zpyp9zpQMU,196200,4,Ain't It Different (feat. AJ Tracey & Stormzy),Headie One;AJ Tracey;Stormzy
0.908,0.582,1,-6.997,1,0.276,0.021,4.81e-06,0.0942,0.465,146.98,audio_features,03tc8CfxVQkeU49LV4tRxi,spotify:track:03tc8CfxVQkeU49LV4tRxi,https://api.spotify.com/v1/tracks/03tc8CfxVQkeU49LV4tRxi,https://api.spotify.com/v1/audio-analysis/03tc8CfxVQkeU49LV4tRxi,159933,4,Drill Papers,Leto
0.567,0.696,9,-5.416,1,0.301,0.456,0,0.113,0.544,92.061,audio_features,03x2rVJRFUrvwlfxoHd9Mo,spotify:track:03x2rVJRFUrvwlfxoHd9Mo,https://api.spotify.com/v1/tracks/03x2rVJRFUrvwlfxoHd9Mo,https://api.spotify.com/v1/audio-analysis/03x2rVJRFUrvwlfxoHd9Mo,174983,4,Just You and I,Tom Walker
0.563,0.745,8,-4.879,0,0.302,0.139,0,0.106,0.366,183.748,audio_features,03xfa8HnFbMQSMeTUeBJPA,spotify:track:03xfa8HnFbMQSMeTUeBJPA,https://api.spotify.com/v1/tracks/03xfa8HnFbMQSMeTUeBJPA,https://api.spotify.com/v1/audio-analysis/03xfa8HnFbMQSMeTUeBJPA,206087,4,Bandidos,Dave;Natos y Waor
0.792,0.478,1,-9.673,0,0.25,0.492,5.49e-06,0.134,0.304,125.001,audio_features,03yhWPmm3OFT4npAizbMr1,spotify:track:03yhWPmm3OFT4npAizbMr1,https://api.spotify.com/v1/tracks/03yhWPmm3OFT4npAizbMr1,https://api.spotify.com/v1/audio-analysis/03yhWPmm3OFT4npAizbMr1,188602,4,Marilyn Monroe,Nazar;Ardian Bujupi
0.701,0.767,0,-3.055,1,0.0746,0.0135,7.29e-06,0.0612,0.695,188.085,audio_features,041Kcvnw8nOdq8xiRibPTG,spotify:track:041Kcvnw8nOdq8xiRibPTG,https://api.spotify.com/v1/tracks/041Kcvnw8nOdq8xiRibPTG,https://api.spotify.com/v1/audio-analysis/041Kcvnw8nOdq8xiRibPTG,180480,4,Destino,Greeicy;Nacho
0.327,0.781,0,-6.773,1,0.0462,0.0829,0,0.673,0.273,128.068,audio_features,042Yt1xKxDHPBmGokgf1jl,spotify:track:042Yt1xKxDHPBmGokgf1jl,https://api.spotify.com/v1/tracks/042Yt1xKxDHPBmGokgf1jl,https://api.spotify.com/v1/audio-analysis/042Yt1xKxDHPBmGokgf1jl,305533,4,Do They Know It's Christmas? - 2004 Version,Band Aid 20
0.883,0.853,1,-4.773,1,0.168,0.255,0.000723,0.412,0.695,118.003,audio_features,047WmwIeerHyIUstFAEz5A,spotify:track:047WmwIeerHyIUstFAEz5A,https://api.spotify.com/v1/tracks/047WmwIeerHyIUstFAEz5A,https://api.spotify.com/v1/audio-analysis/047WmwIeerHyIUstFAEz5A,250169,4,Coronao Now (Remix),El Alfa;Lil Pump;Sech;Myke Towers;Vin Diesel
0.882,0.533,2,-7.227,0,0.179,0.421,0,0.131,0.485,130.967,audio_features,04B2aL2KfXGu2ioE30BdjH,spotify:track:04B2aL2KfXGu2ioE30BdjH,https://api.spotify.com/v1/tracks/04B2aL2KfXGu2ioE30BdjH,https://api.spotify.com/v1/audio-analysis/04B2aL2KfXGu2ioE30BdjH,169987,4,Sosa,Kaaris
0.587,0.574,1,-9.654,0,0.0591,0.0637,0,0.548,0.44,139.75,audio_features,04CK2ArSYFUVPrugzXmhrD,spotify:track:04CK2ArSYFUVPrugzXmhrD,https://api.spotify.com/v1/tracks/04CK2ArSYFUVPrugzXmhrD,https://api.spotify.com/v1/audio-analysis/04CK2ArSYFUVPrugzXmhrD,188887,4,Når Jeg Blir' Til Jord,URO
0.541,0.556,5,-7.581,0,0.358,0.491,0.000123,0.094,0.613,191.73,audio_features,04DQPJA3FWKdIvDaMsnMdv,spotify:track:04DQPJA3FWKdIvDaMsnMdv,https://api.spotify.com/v1/tracks/04DQPJA3FWKdIvDaMsnMdv,https://api.spotify.com/v1/audio-analysis/04DQPJA3FWKdIvDaMsnMdv,245693,4,Pirate,Ninho;Hös Copperfield
0.66,0.951,9,-5.587,1,0.11,0.34,0,0.598,0.704,112.454,audio_features,04Ek0QJzdwsLJfpcaSF3pw,spotify:track:04Ek0QJzdwsLJfpcaSF3pw,https://api.spotify.com/v1/tracks/04Ek0QJzdwsLJfpcaSF3pw,https://api.spotify.com/v1/audio-analysis/04Ek0QJzdwsLJfpcaSF3pw,231147,4,Sonidos de la Navidad I: Iba Caminando / Camina la Virgen Pura/ Ya Vienen los Reyes Magos/ Pastores Venid,Raya Real
0.708,0.449,7,-10.826,0,0.366,0.65,3.9e-06,0.0724,0.257,129.705,audio_features,04Iy5ZiC9aKnC9JfCzhfp5,spotify:track:04Iy5ZiC9aKnC9JfCzhfp5,https://api.spotify.com/v1/tracks/04Iy5ZiC9aKnC9JfCzhfp5,https://api.spotify.com/v1/audio-analysis/04Iy5ZiC9aKnC9JfCzhfp5,157493,4,Pardonnable,Niro
0.759,0.723,11,-4.943,0,0.272,0.00691,0,0.391,0.503,175.896,audio_features,04LVZtryvoQbnthuyNcgPX,spotify:track:04LVZtryvoQbnthuyNcgPX,https://api.spotify.com/v1/tracks/04LVZtryvoQbnthuyNcgPX,https://api.spotify.com/v1/audio-analysis/04LVZtryvoQbnthuyNcgPX,147161,4,Eșkiya,Murda;Summer Cem
0.832,0.672,6,-5.837,0,0.0972,0.342,1.9e-06,0.154,0.587,118.964,audio_features,04LjCXjPL2bHzDZUMyQphW,spotify:track:04LjCXjPL2bHzDZUMyQphW,https://api.spotify.com/v1/tracks/04LjCXjPL2bHzDZUMyQphW,https://api.spotify.com/v1/audio-analysis/04LjCXjPL2bHzDZUMyQphW,167674,4,Salaam,Gigis;ZK
0.802,0.846,10,-6.557,0,0.0375,0.0157,0.192,0.329,0.932,118.04,audio_features,04PtTM5X7ktmMzseO5mpW8,spotify:track:04PtTM5X7ktmMzseO5mpW8,https://api.spotify.com/v1/tracks/04PtTM5X7ktmMzseO5mpW8,https://api.spotify.com/v1/audio-analysis/04PtTM5X7ktmMzseO5mpW8,178077,4,Boombadah basta,D&A
0.739,0.789,4,-4.751,1,0.418,0.083,0,0.106,0.622,97.699,audio_features,04QB9WAW4dLzbXNq8Kelpw,spotify:track:04QB9WAW4dLzbXNq8Kelpw,https://api.spotify.com/v1/tracks/04QB9WAW4dLzbXNq8Kelpw,https://api.spotify.com/v1/audio-analysis/04QB9WAW4dLzbXNq8Kelpw,159633,4,Loyal,Stepz
0.819,0.744,9,-6.826,0,0.0799,0.0133,0.00177,0.0995,0.665,102.995,audio_features,04QTmCTsaVjcGaoxj8rSjE,spotify:track:04QTmCTsaVjcGaoxj8rSjE,https://api.spotify.com/v1/tracks/04QTmCTsaVjcGaoxj8rSjE,https://api.spotify.com/v1/audio-analysis/04QTmCTsaVjcGaoxj8rSjE,191068,4,Know Your Worth,Khalid;Disclosure;DaVido;Tems
0.568,0.512,3,-7.809,1,0.0735,0.0236,1.16e-05,0.117,0.604,118.947,audio_features,04UtYEP1Jc0GRxbvH1B6Nk,spotify:track:04UtYEP1Jc0GRxbvH1B6Nk,https://api.spotify.com/v1/tracks/04UtYEP1Jc0GRxbvH1B6Nk,https://api.spotify.com/v1/audio-analysis/04UtYEP1Jc0GRxbvH1B6Nk,180000,4,"TesTa TrA Le NuVoLE, pT. 2",Alfa;Yanomi
0.892,0.286,2,-11.999,1,0.254,0.166,3.03e-06,0.0981,0.143,100.003,audio_features,04WoWgIr3nBwrxueOuSXFD,spotify:track:04WoWgIr3nBwrxueOuSXFD,https://api.spotify.com/v1/tracks/04WoWgIr3nBwrxueOuSXFD,https://api.spotify.com/v1/audio-analysis/04WoWgIr3nBwrxueOuSXFD,146375,4,LALALA,Grey256;Psycho Rhyme
0.81,0.512,10,-2.931,1,0.347,0.524,0,0.269,0.834,80.119,audio_features,04XBsg0wY1iNV2bpxXgvku,spotify:track:04XBsg0wY1iNV2bpxXgvku,https://api.spotify.com/v1/tracks/04XBsg0wY1iNV2bpxXgvku,https://api.spotify.com/v1/audio-analysis/04XBsg0wY1iNV2bpxXgvku,198067,4,Te Falle,Brytiago
0.878,0.626,2,-6.945,1,0.0476,0.19,0.000731,0.0939,0.427,105.046,audio_features,04YutdH0j1INpsva3gOipt,spotify:track:04YutdH0j1INpsva3gOipt,https://api.spotify.com/v1/tracks/04YutdH0j1INpsva3gOipt,https://api.spotify.com/v1/audio-analysis/04YutdH0j1INpsva3gOipt,251429,4,MAMACITA,Black Eyed Peas;Ozuna;J. Rey Soul
0.823,0.731,11,-3.399,0,0.103,0.175,0,0.131,0.952,152.024,audio_features,04cd1MHVq1D8v1nuTZoCdv,spotify:track:04cd1MHVq1D8v1nuTZoCdv,https://api.spotify.com/v1/tracks/04cd1MHVq1D8v1nuTZoCdv,https://api.spotify.com/v1/audio-analysis/04cd1MHVq1D8v1nuTZoCdv,186316,4,Puntos Suspensivos,Piso 21
0.762,0.535,9,-10.666,0,0.0548,0.461,0,0.103,0.577,124.006,audio_features,04cyEuGvRV5XO7MEoRw7YK,spotify:track:04cyEuGvRV5XO7MEoRw7YK,https://api.spotify.com/v1/tracks/04cyEuGvRV5XO7MEoRw7YK,https://api.spotify.com/v1/audio-analysis/04cyEuGvRV5XO7MEoRw7YK,225000,4,High,DrefQuila
0.823,0.662,10,-7.246,0,0.413,0.018,0.00661,0.214,0.195,179.954,audio_features,04e7gxVx4zMzgQ589bMMim,spotify:track:04e7gxVx4zMzgQ589bMMim,https://api.spotify.com/v1/tracks/04e7gxVx4zMzgQ589bMMim,https://api.spotify.com/v1/audio-analysis/04e7gxVx4zMzgQ589bMMim,110110,4,Fokus auf die Zukunft,Ufo361
0.529,0.717,4,-4.776,1,0.0336,0.0348,0,0.0751,0.551,147.84,audio_features,04ldF8QeASSyJLMtZJJfqA,spotify:track:04ldF8QeASSyJLMtZJJfqA,https://api.spotify.com/v1/tracks/04ldF8QeASSyJLMtZJJfqA,https://api.spotify.com/v1/audio-analysis/04ldF8QeASSyJLMtZJJfqA,215267,4,Viceversa,Francesco Gabbani
0.738,0.865,6,-4.093,0,0.141,0.0319,0,0.211,0.882,139.957,audio_features,04slnNZQssNXRaK7SR9wAU,spotify:track:04slnNZQssNXRaK7SR9wAU,https://api.spotify.com/v1/tracks/04slnNZQssNXRaK7SR9wAU,https://api.spotify.com/v1/audio-analysis/04slnNZQssNXRaK7SR9wAU,197173,4,Per sempre nell'83 (feat. Il Pagante),J-AX;Il Pagante
0.801,0.458,9,-8.806,0,0.0468,0.249,0,0.311,0.674,124.989,audio_features,04wvWMRKKxK9TGG4IPk32d,spotify:track:04wvWMRKKxK9TGG4IPk32d,https://api.spotify.com/v1/tracks/04wvWMRKKxK9TGG4IPk32d,https://api.spotify.com/v1/audio-analysis/04wvWMRKKxK9TGG4IPk32d,181581,4,El Techo de Mi Habitación,Kaze
0.765,0.66,5,-9.771,1,0.265,0.188,3.3e-05,0.106,0.463,89.933,audio_features,04xnFsj1RviKMD2GPtayW3,spotify:track:04xnFsj1RviKMD2GPtayW3,https://api.spotify.com/v1/tracks/04xnFsj1RviKMD2GPtayW3,https://api.spotify.com/v1/audio-analysis/04xnFsj1RviKMD2GPtayW3,129500,4,Padla noc,Dorian
0.571,0.669,1,-4.513,1,0.0619,0.0391,2.39e-06,0.363,0.146,117.576,audio_features,04zis09KAgMvMod8Eohrp1,spotify:track:04zis09KAgMvMod8Eohrp1,https://api.spotify.com/v1/tracks/04zis09KAgMvMod8Eohrp1,https://api.spotify.com/v1/audio-analysis/04zis09KAgMvMod8Eohrp1,137544,5,Bad Lil Vibe (feat. Jeremih),KSI;Jeremih
0.696,0.565,3,-10.04,0,0.0439,0.494,0.016,0.652,0.313,116.004,audio_features,053qTe4BAvBTHdZaNrY76E,spotify:track:053qTe4BAvBTHdZaNrY76E,https://api.spotify.com/v1/tracks/053qTe4BAvBTHdZaNrY76E,https://api.spotify.com/v1/audio-analysis/053qTe4BAvBTHdZaNrY76E,184138,4,100,Viktor Sheen
0.715,0.544,7,-6.535,0,0.094,0.42,3.69e-06,0.138,0.661,171.978,audio_features,054IaHMArRfHbI3S7NpCOo,spotify:track:054IaHMArRfHbI3S7NpCOo,https://api.spotify.com/v1/tracks/054IaHMArRfHbI3S7NpCOo,https://api.spotify.com/v1/audio-analysis/054IaHMArRfHbI3S7NpCOo,160786,4,MOTIVATION,Branco;Gilli
0.693,0.913,0,-3.035,1,0.0298,0.0542,6.87e-05,0.231,0.795,123.989,audio_features,055Mme9ReKK99jRFA5UJ55,spotify:track:055Mme9ReKK99jRFA5UJ55,https://api.spotify.com/v1/tracks/055Mme9ReKK99jRFA5UJ55,https://api.spotify.com/v1/audio-analysis/055Mme9ReKK99jRFA5UJ55,204933,4,Get Out My Head,Shane Codd
0.738,0.798,0,-4.489,1,0.0572,0.12,0,0.92,0.439,115.916,audio_features,055TcJ0BdCrW7qE8Yq5KRM,spotify:track:055TcJ0BdCrW7qE8Yq5KRM,https://api.spotify.com/v1/tracks/055TcJ0BdCrW7qE8Yq5KRM,https://api.spotify.com/v1/audio-analysis/055TcJ0BdCrW7qE8Yq5KRM,166199,4,Bye Bye - Ao Vivo,Marília Mendonça
0.804,0.696,2,-5.665,1,0.0439,0.1,4.55e-05,0.0349,0.78,123.64,audio_features,057OHZkaebQ21i9DAjCpEo,spotify:track:057OHZkaebQ21i9DAjCpEo,https://api.spotify.com/v1/tracks/057OHZkaebQ21i9DAjCpEo,https://api.spotify.com/v1/audio-analysis/057OHZkaebQ21i9DAjCpEo,161881,4,Los sabanales,Calixto Ochoa
0.711,0.512,9,-6.205,0,0.416,0.383,0,0.0985,0.208,95.287,audio_features,058Gim5mR65BceauqFm3oa,spotify:track:058Gim5mR65BceauqFm3oa,https://api.spotify.com/v1/tracks/058Gim5mR65BceauqFm3oa,https://api.spotify.com/v1/audio-analysis/058Gim5mR65BceauqFm3oa,179773,4,COLT,Samra
0.877,0.777,1,-4.246,1,0.117,0.0446,3.46e-05,0.0863,0.706,102.02,audio_features,059bcIhyc2SBwm6sw2AZzd,spotify:track:059bcIhyc2SBwm6sw2AZzd,https://api.spotify.com/v1/tracks/059bcIhyc2SBwm6sw2AZzd,https://api.spotify.com/v1/audio-analysis/059bcIhyc2SBwm6sw2AZzd,231848,4,Te Vi,Piso 21;Micro TDH
0.771,0.754,5,-6.043,0,0.0565,0.356,3.66e-06,0.14,0.147,91.017,audio_features,05ApNVIBssPKqyyKiydA6D,spotify:track:05ApNVIBssPKqyyKiydA6D,https://api.spotify.com/v1/tracks/05ApNVIBssPKqyyKiydA6D,https://api.spotify.com/v1/audio-analysis/05ApNVIBssPKqyyKiydA6D,195165,4,Plastic,Viktor Sheen
0.763,0.608,5,-5.828,0,0.0884,0.14,2.63e-06,0.0864,0.782,174.027,audio_features,05BpaUYj7dL1vsE2oNsTzV,spotify:track:05BpaUYj7dL1vsE2oNsTzV,https://api.spotify.com/v1/tracks/05BpaUYj7dL1vsE2oNsTzV,https://api.spotify.com/v1/audio-analysis/05BpaUYj7dL1vsE2oNsTzV,217880,4,enemigos,Feid;Miky Woodz;Juhn
0.435,0.578,2,-3.796,1,0.032,0.275,0,0.158,0.147,130.455,audio_features,05G23JkXHRv3NJ9hENaafi,spotify:track:05G23JkXHRv3NJ9hENaafi,https://api.spotify.com/v1/tracks/05G23JkXHRv3NJ9hENaafi,https://api.spotify.com/v1/audio-analysis/05G23JkXHRv3NJ9hENaafi,239693,3,Anche Fragile,Elisa
0.698,0.4,7,-13.18,1,0.0321,0.653,0,0.315,0.76,119.487,audio_features,05GZJN3FA5uHicXdJGpj7i,spotify:track:05GZJN3FA5uHicXdJGpj7i,https://api.spotify.com/v1/tracks/05GZJN3FA5uHicXdJGpj7i,https://api.spotify.com/v1/audio-analysis/05GZJN3FA5uHicXdJGpj7i,140013,1,Ay Cariño,Maihuen de los Angeles
0.766,0.8,1,-6.062,0,0.0938,0.16,1.6e-05,0.0744,0.635,129.999,audio_features,05Mp2UJulSttxQ4E6hQPH3,spotify:track:05Mp2UJulSttxQ4E6hQPH3,https://api.spotify.com/v1/tracks/05Mp2UJulSttxQ4E6hQPH3,https://api.spotify.com/v1/audio-analysis/05Mp2UJulSttxQ4E6hQPH3,188504,4,Ohne mein Team,Bonez MC;RAF Camora;Maxwell
0.792,0.526,0,-7.069,1,0.122,0.512,0,0.0974,0.511,130.044,audio_features,05NU5kXXLRZFTu0kPh9NPG,spotify:track:05NU5kXXLRZFTu0kPh9NPG,https://api.spotify.com/v1/tracks/05NU5kXXLRZFTu0kPh9NPG,https://api.spotify.com/v1/audio-analysis/05NU5kXXLRZFTu0kPh9NPG,197448,4,Flooded,M Huncho;Nafe Smallz
0.527,0.978,8,-5.436,1,0.109,0.00124,4.75e-05,0.0744,0.463,141.169,audio_features,05RgAMGypEvqhNs5hPCbMS,spotify:track:05RgAMGypEvqhNs5hPCbMS,https://api.spotify.com/v1/tracks/05RgAMGypEvqhNs5hPCbMS,https://api.spotify.com/v1/audio-analysis/05RgAMGypEvqhNs5hPCbMS,210227,4,Panama - 2015 Remaster,Van Halen
0.599,0.658,0,-8.3,1,0.158,0.432,0,0.246,0.371,169.809,audio_features,05TV8Lt7t6bC3nLlpsoSkD,spotify:track:05TV8Lt7t6bC3nLlpsoSkD,https://api.spotify.com/v1/tracks/05TV8Lt7t6bC3nLlpsoSkD,https://api.spotify.com/v1/audio-analysis/05TV8Lt7t6bC3nLlpsoSkD,160731,4,Málem,Wesome
0.412,0.205,10,-12.977,1,0.0432,0.809,0,0.0957,0.458,79.552,audio_features,05WGuzxCek5NSKjMVLeJSz,spotify:track:05WGuzxCek5NSKjMVLeJSz,https://api.spotify.com/v1/tracks/05WGuzxCek5NSKjMVLeJSz,https://api.spotify.com/v1/audio-analysis/05WGuzxCek5NSKjMVLeJSz,189157,4,Que siempre sea verano,Pablo Alborán
